TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/fr/retokenized/lestragdiesdeso00tourgoog_0137.xmi
# hipe2022:license = CC-BY
# hipe2022:language = fr
# hipe2022:document_type = commentary
# hipe2022:document_id = lestragdiesdeso00tourgoog_0137
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
484	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Παρών	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Voy	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
la	O	_	O	_	_	O	_	_	_
noie	O	_	O	_	_	O	_	_	_
sur	O	_	O	_	_	O	_	_	_
le	O	_	O	_	_	O	_	_	_
vers	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
57	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
4482	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Τούς	O	_	O	_	_	O	_	_	_
γ	O	_	O	_	_	O	_	_	NoSpaceAfter
᾽	O	_	O	_	_	O	_	_	_
αὐτὸς	O	_	O	_	_	O	_	_	_
αὑτοῦ	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Inversion	O	_	O	_	_	O	_	_	_
consacrée	O	_	O	_	_	O	_	_	_
par	O	_	O	_	_	O	_	_	_
l’usage	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
Cf.	O	_	O	_	_	O	_	_	_
OEdipe	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference
à	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
Colone,	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
930	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
et	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
4356	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
;	O	_	O	_	_	O	_	_	_
Eschyle	B-pers	_	B-pers.author	_	_	O	Q40939	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
Agarnemnon	B-work	_	B-work.primlit	_	_	O	Q3320792	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
836	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Prométhée	B-work	_	B-work.primlit	_	_	O	Q846870	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
762	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
et	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
921)	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|Partial--7:3
;	O	_	O	_	_	O	_	_	_
et	O	_	O	_	_	O	_	_	_
cela	O	_	O	_	_	O	_	_	_
imême	O	_	O	_	_	O	_	_	_
en	O	_	O	_	_	O	_	_	_
prose	O	_	O	_	_	O	_	_	_
:	O	_	O	_	_	O	_	_	_
voy	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	_
Eschine	B-pers	_	B-pers.author	_	_	O	Q317089	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
1II	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
,	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
233	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
;	O	_	O	_	_	O	_	_	_
Platon	B-pers	_	B-pers.author	_	_	O	Q859	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
Alcibiade	B-work	_	B-work.primlit	_	_	O	Q1788674	_	InPrimaryReference
second	I-work	_	I-work.primlit	_	_	O	Q1788674	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
page	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
444	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
C	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
Plutarque	B-pers	_	B-pers.author	_	_	O	Q41523	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
Morales	B-work	_	B-work.primlit	_	_	O	Q651941	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
page	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
146	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference
D	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
—	O	_	O	_	_	O	_	_	_
Αὐτοῦ	O	_	O	_	_	O	_	_	NoSpaceAfter
μοὺς	O	_	O	_	_	O	_	_	NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
éuavroù	O	_	O	_	_	O	_	_	_
(	O	_	O	_	_	O	_	_	NoSpaceAfter
cf.	O	_	O	_	_	O	_	_	_
OEdipe	B-work	_	B-work.primlit	_	_	O	Q294001	_	InPrimaryReference
à	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference
Colone	I-work	_	I-work.primlit	_	_	O	Q294001	_	InPrimaryReference|NoSpaceAfter
,	O	_	O	_	_	O	_	_	InPrimaryReference
930	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference
εἰ	O	_	O	_	_	O	_	_	InPrimaryReference
066	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter
;	O	_	O	_	_	O	_	_	_
