TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/Wecklein1894_0061.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = Wecklein1894_0061
# hipe2022:date = 1894-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokleus Aias
# ajmc:publication_place = München
# ajmc:publication_date = 1894
# ajmc:page = 61
# ajmc:author = Wecklein, Nikolaus
σίδηοονς	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
.	O	_	_	_	_	_	_	_	_
περισκελῆ	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
650	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
τὰ	O	_	_	_	_	_	_	_	_
δεινὰ	O	_	_	_	_	_	_	_	_
wie	O	_	_	_	_	_	_	_	_
τὴν	O	_	_	_	_	_	_	_	_
δεινὴν	O	_	_	_	_	_	_	_	_
καρτερίαν	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
in	O	_	_	_	_	_	_	_	_
ſo	O	_	_	_	_	_	_	_	_
heftiger	O	_	_	_	_	_	_	_	_
und	O	_	_	_	_	_	_	_	_
drohender	O	_	_	_	_	_	_	_	_
Weiſe	O	_	_	_	_	_	_	_	_
mich	O	_	_	_	_	_	_	_	_
ſtarkmütig	O	_	_	_	_	_	_	_	_
zeigte)	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
—	O	_	_	_	_	_	_	_	_
τότε	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
vorhin),	O	_	_	_	_	_	_	_	_
581	B-primary-partial	_	_	_	_	_	_	_	InPrimaryReference
ff	I-primary-partial	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-partial	_	_	_	_	_	_	_	EndOfSentence|InPrimaryReference
651	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
βαφῇ	O	_	_	_	_	_	_	_	_
σίδηρος	O	_	_	_	_	_	_	_	_
ὥς	O	_	_	_	_	_	_	_	NoSpaceAfter
:	O	_	_	_	_	_	_	_	_
vgl	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
Plut	B-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
Num	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
K	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference|NoSpaceAfter
.	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
8	I-primary-full	_	_	_	_	_	_	_	InPrimaryReference
τὴν	O	_	_	_	_	_	_	_	_
πόλιν	O	_	_	_	_	_	_	_	_
καῦἅπεο	O	_	_	_	_	_	_	_	NoSpaceAfter
σίδηρον	O	_	_	_	_	_	_	_	_
ἐκ	O	_	_	_	_	_	_	_	_
σκληοᾶς	O	_	_	_	_	_	_	_	_
